className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/GraphLayoutCache.java,1,2953,1564,156,GraphLayoutCache.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/JGraph.java,1,3360,1546,607,JGraph.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/EdgeView.java,1,1787,1278,120,EdgeView.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/com/jgraph/layout/JGraphFacade.java,1,2557,1213,137,JGraphFacade.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/DefaultGraphModel.java,1,2121,1176,134,DefaultGraphModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/GraphConstants.java,1,1716,635,191,GraphConstants.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/AttributeMap.java,1,599,322,72,AttributeMap.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/AbstractCellView.java,1,614,302,153,AbstractCellView.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/ConnectionSet.java,1,376,181,57,ConnectionSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/DefaultGraphCell.java,1,170,65,86,DefaultGraphCell.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/com/jgraph/layout/hierarchical/model/JGraphAbstractHierarchyCell.java,1,161,41,65,JGraphAbstractHierarchyCell.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/GraphModel.java,1,308,41,275,GraphModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/org/jgraph/graph/CellView.java,1,134,29,271,CellView.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/org/jgraph/example/GraphEd.java,1,1287,728,46,GraphEd.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/com/jgraph/example/GraphEdX.java,1,645,457,41,GraphEdX.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/com/jgraph/layout/tree/JGraphTreeLayout.java,1,759,425,21,JGraphTreeLayout.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/VertexView.java,1,513,371,38,VertexView.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/com/jgraph/example/adapter/JGraphAdapterModel.java,1,534,309,26,JGraphAdapterModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/VertexRenderer.java,1,374,197,30,VertexRenderer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/DefaultEdge.java,1,247,169,31,DefaultEdge.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/PortView.java,1,218,115,25,PortView.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/ParentMap.java,1,212,106,38,ParentMap.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/com/jgraph/layout/JGraphLayoutProgress.java,1,188,63,36,JGraphLayoutProgress.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/com/jgraph/example/adapter/JGraphSQLEntity.java,1,83,44,25,JGraphSQLEntity.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/DefaultCellViewFactory.java,1,88,35,23,DefaultCellViewFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/plaf/GraphUI.java,1,117,33,21,GraphUI.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/graph/GraphSelectionModel.java,1,197,29,24,GraphSelectionModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/org/jgraph/event/GraphLayoutCacheEvent.java,1,135,25,29,GraphLayoutCacheEvent.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/com/jgraph/layout/JGraphLayout.java,1,72,8,24,JGraphLayout.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,MEDIUM,src/org/jgraph/plaf/basic/BasicGraphUI.java,1,3220,2183,14,BasicGraphUI.java,False
