className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'examples/SwapScheduleGenerator.java', 'startLine': 45, 'endLine': 163, 'weight': 89, 'guidelineWeight': 0, 'name': 'SwapScheduleGenerator.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/example/java/SwapScheduleGenerator.java', 'startLine': 45, 'endLine': 163, 'weight': 89, 'guidelineWeight': 0, 'name': 'SwapScheduleGenerator.java', 'isSnoozed': False}]",False,VERY_HIGH,examples/SwapScheduleGenerator.java,0,0,89,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'examples/DaycountFractionCalculator.java', 'startLine': 36, 'endLine': 148, 'weight': 85, 'guidelineWeight': 0, 'name': 'DaycountFractionCalculator.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/example/java/DaycountFractionCalculator.java', 'startLine': 36, 'endLine': 148, 'weight': 85, 'guidelineWeight': 0, 'name': 'DaycountFractionCalculator.java', 'isSnoozed': False}]",False,VERY_HIGH,examples/DaycountFractionCalculator.java,0,0,85,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java', 'startLine': 40, 'endLine': 62, 'weight': 16, 'guidelineWeight': 0, 'name': 'EU30360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/US30360.java', 'startLine': 40, 'endLine': 62, 'weight': 16, 'guidelineWeight': 0, 'name': 'US30360.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java,0,0,16,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/web/java/org/jfin/date/web/example/FixedPeriod.java', 'startLine': 62, 'endLine': 104, 'weight': 13, 'guidelineWeight': 0, 'name': 'FixedPeriod.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/web/java/org/jfin/date/web/example/FloatPeriod.java', 'startLine': 69, 'endLine': 111, 'weight': 13, 'guidelineWeight': 0, 'name': 'FloatPeriod.java', 'isSnoozed': False}]",False,VERY_HIGH,src/web/java/org/jfin/date/web/example/FixedPeriod.java,0,0,13,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/ScheduleGenerator.java', 'startLine': 437, 'endLine': 453, 'weight': 12, 'guidelineWeight': 0, 'name': 'ScheduleGenerator.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/ScheduleGenerator.java', 'startLine': 516, 'endLine': 533, 'weight': 12, 'guidelineWeight': 0, 'name': 'ScheduleGenerator.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/java/org/jfin/date/ScheduleGenerator.java,0,0,12,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/ScheduleGenerator.java', 'startLine': 401, 'endLine': 415, 'weight': 11, 'guidelineWeight': 0, 'name': 'ScheduleGenerator.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/ScheduleGenerator.java', 'startLine': 480, 'endLine': 494, 'weight': 11, 'guidelineWeight': 0, 'name': 'ScheduleGenerator.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/java/org/jfin/date/ScheduleGenerator.java,0,0,11,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java', 'startLine': 40, 'endLine': 55, 'weight': 10, 'guidelineWeight': 0, 'name': 'EU30360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/Actual366.java', 'startLine': 38, 'endLine': 52, 'weight': 10, 'guidelineWeight': 0, 'name': 'Actual366.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/Business252.java', 'startLine': 49, 'endLine': 64, 'weight': 10, 'guidelineWeight': 0, 'name': 'Business252.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/IT30360.java', 'startLine': 42, 'endLine': 57, 'weight': 10, 'guidelineWeight': 0, 'name': 'IT30360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/US30360.java', 'startLine': 40, 'endLine': 55, 'weight': 10, 'guidelineWeight': 0, 'name': 'US30360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/Actual365Fixed.java', 'startLine': 42, 'endLine': 56, 'weight': 10, 'guidelineWeight': 0, 'name': 'Actual365Fixed.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/Actual360.java', 'startLine': 42, 'endLine': 56, 'weight': 10, 'guidelineWeight': 0, 'name': 'Actual360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/AFBActualActual.java', 'startLine': 42, 'endLine': 57, 'weight': 10, 'guidelineWeight': 0, 'name': 'AFBActualActual.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java,0,0,10,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java', 'startLine': 71, 'endLine': 83, 'weight': 9, 'guidelineWeight': 0, 'name': 'EU30360.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/US30360.java', 'startLine': 83, 'endLine': 95, 'weight': 9, 'guidelineWeight': 0, 'name': 'US30360.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/daycount/defaultimpl/EU30360.java,0,0,9,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/accrual/Notional.java', 'startLine': 54, 'endLine': 79, 'weight': 8, 'guidelineWeight': 0, 'name': 'Notional.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/accrual/Payment.java', 'startLine': 79, 'endLine': 104, 'weight': 8, 'guidelineWeight': 0, 'name': 'Payment.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/accrual/Notional.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/accrual/NotionalPeriod.java', 'startLine': 121, 'endLine': 146, 'weight': 8, 'guidelineWeight': 0, 'name': 'NotionalPeriod.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/accrual/impl/FlatNotionalSchedule.java', 'startLine': 55, 'endLine': 68, 'weight': 8, 'guidelineWeight': 0, 'name': 'FlatNotionalSchedule.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/accrual/NotionalPeriod.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/DaycountCalculatorFactory.java', 'startLine': 127, 'endLine': 134, 'weight': 8, 'guidelineWeight': 0, 'name': 'DaycountCalculatorFactory.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/DaycountCalculatorFactory.java', 'startLine': 137, 'endLine': 144, 'weight': 8, 'guidelineWeight': 0, 'name': 'DaycountCalculatorFactory.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/java/org/jfin/date/daycount/DaycountCalculatorFactory.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/ISDAActualActual.java', 'startLine': 59, 'endLine': 69, 'weight': 8, 'guidelineWeight': 0, 'name': 'ISDAActualActual.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/daycount/defaultimpl/ISMAActualActual.java', 'startLine': 67, 'endLine': 77, 'weight': 8, 'guidelineWeight': 0, 'name': 'ISMAActualActual.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/daycount/defaultimpl/ISDAActualActual.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/holiday/HolidayCalendarFactory.java', 'startLine': 131, 'endLine': 138, 'weight': 8, 'guidelineWeight': 0, 'name': 'HolidayCalendarFactory.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/holiday/HolidayCalendarFactory.java', 'startLine': 141, 'endLine': 148, 'weight': 8, 'guidelineWeight': 0, 'name': 'HolidayCalendarFactory.java', 'isSnoozed': False}]",True,VERY_HIGH,src/main/java/org/jfin/date/holiday/HolidayCalendarFactory.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/web/java/org/jfin/date/web/example/FixedPeriod.java', 'startLine': 123, 'endLine': 146, 'weight': 8, 'guidelineWeight': 0, 'name': 'FixedPeriod.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/web/java/org/jfin/date/web/example/FloatPeriod.java', 'startLine': 131, 'endLine': 154, 'weight': 8, 'guidelineWeight': 0, 'name': 'FloatPeriod.java', 'isSnoozed': False}]",False,VERY_HIGH,src/web/java/org/jfin/date/web/example/FixedPeriod.java,0,0,8,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/ScheduleGenerator.java', 'startLine': 547, 'endLine': 555, 'weight': 7, 'guidelineWeight': 0, 'name': 'ScheduleGenerator.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/org/jfin/date/TypedScheduleGenerator.java', 'startLine': 225, 'endLine': 233, 'weight': 7, 'guidelineWeight': 0, 'name': 'TypedScheduleGenerator.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/org/jfin/date/ScheduleGenerator.java,0,0,7,0,False
