className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/DrJava.java,1,0,"[{'startLine': 249, 'endLine': 249}]",1,1,DrJava.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/Option.java,1,0,"[{'startLine': 97, 'endLine': 97}]",1,1,Option.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/DependenciesTest.java,1,0,"[{'startLine': 66, 'endLine': 66}, {'startLine': 68, 'endLine': 68}]",2,2,DependenciesTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/ConfigOptionListeners.java,1,0,"[{'startLine': 61, 'endLine': 61}, {'startLine': 265, 'endLine': 265}, {'startLine': 522, 'endLine': 550}]",3,3,ConfigOptionListeners.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/Configuration.java,1,0,"[{'startLine': 70, 'endLine': 70}]",1,1,Configuration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/IndentFiles.java,1,0,"[{'startLine': 98, 'endLine': 99}, {'startLine': 128, 'endLine': 128}]",2,2,IndentFiles.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/CommandLineTest.java,1,0,"[{'startLine': 231, 'endLine': 231}, {'startLine': 233, 'endLine': 234}, {'startLine': 237, 'endLine': 237}, {'startLine': 239, 'endLine': 239}, {'startLine': 249, 'endLine': 249}, {'startLine': 264, 'endLine': 264}, {'startLine': 293, 'endLine': 293}, {'startLine': 322, 'endLine': 322}, {'startLine': 336, 'endLine': 336}, {'startLine': 385, 'endLine': 385}, {'startLine': 387, 'endLine': 387}, {'startLine': 410, 'endLine': 411}]",12,12,CommandLineTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/DrJavaRoot.java,1,0,"[{'startLine': 113, 'endLine': 113}, {'startLine': 158, 'endLine': 158}, {'startLine': 160, 'endLine': 160}, {'startLine': 300, 'endLine': 303}]",4,4,DrJavaRoot.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/DrJavaTestCase.java,1,0,"[{'startLine': 72, 'endLine': 74}]",1,1,DrJavaTestCase.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/FontOption.java,1,0,"[{'startLine': 60, 'endLine': 60}, {'startLine': 73, 'endLine': 75}]",2,2,FontOption.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/ClassPathOption.java,1,0,"[{'startLine': 61, 'endLine': 61}]",1,1,ClassPathOption.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/OptionConstants.java,1,0,"[{'startLine': 328, 'endLine': 328}, {'startLine': 365, 'endLine': 365}]",2,2,OptionConstants.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/Option.java,1,0,"[{'startLine': 43, 'endLine': 43}, {'startLine': 44, 'endLine': 44}]",2,2,Option.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/ConcreteRegionManager.java,1,0,"[{'startLine': 56, 'endLine': 56}]",1,1,ConcreteRegionManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/AbstractDJDocument.java,1,0,"[{'startLine': 1267, 'endLine': 1267}, {'startLine': 1363, 'endLine': 1363}, {'startLine': 1370, 'endLine': 1370}]",3,3,AbstractDJDocument.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/GlobalEventNotifier.java,1,0,"[{'startLine': 58, 'endLine': 58}, {'startLine': 59, 'endLine': 59}]",2,2,GlobalEventNotifier.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/IndentFiles.java,1,0,"[{'startLine': 41, 'endLine': 41}, {'startLine': 42, 'endLine': 42}]",2,2,IndentFiles.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/AbstractGlobalModel.java,1,0,"[{'startLine': 881, 'endLine': 881}, {'startLine': 892, 'endLine': 892}, {'startLine': 2153, 'endLine': 2153}, {'startLine': 3348, 'endLine': 3348}, {'startLine': 3917, 'endLine': 3917}, {'startLine': 4085, 'endLine': 4085}]",6,6,AbstractGlobalModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/DrJavaRoot.java,1,0,"[{'startLine': 270, 'endLine': 270}, {'startLine': 273, 'endLine': 273}, {'startLine': 282, 'endLine': 282}, {'startLine': 300, 'endLine': 300}]",4,4,DrJavaRoot.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/config/ResourceBundleConfiguration.java,1,0,"[{'startLine': 130, 'endLine': 130}]",1,1,ResourceBundleConfiguration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/DefaultGlobalModel.java,1,0,"[{'startLine': 677, 'endLine': 677}, {'startLine': 715, 'endLine': 715}]",2,2,DefaultGlobalModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/src/edu/rice/cs/drjava/model/GlobalModel.java,1,0,"[{'startLine': 158, 'endLine': 158}, {'startLine': 285, 'endLine': 285}, {'startLine': 297, 'endLine': 297}, {'startLine': 321, 'endLine': 321}, {'startLine': 388, 'endLine': 388}]",5,5,GlobalModel.java,False
