"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","227","227","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","241","241","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag-examples/src/main/java/org/displaytag/sample/decorators/TotalWrapperTemplate.java","MAJOR","QC:displaytag","99","99","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","255","255","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","458","458","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag-portlet/src/main/java/org/displaytag/portlet/PortletHref.java","MAJOR","QC:displaytag","498","498","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","473","473","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","487","487","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/main/java/org/displaytag/render/TableWriterTemplate.java","MAJOR","QC:displaytag","501","501","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00105","QC:displaytag:displaytag/src/main/java/org/displaytag/render/ItextTableWriter.java","MINOR","QC:displaytag","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/HtmlTagUtil.java","MAJOR","QC:displaytag","43","43","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/HtmlTagUtil.java","MAJOR","QC:displaytag","67","67","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/HtmlTagUtil.java","MAJOR","QC:displaytag","118","118","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/HtmlTagUtil.java","MAJOR","QC:displaytag","128","128","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/MultipleHtmlAttribute.java","MAJOR","QC:displaytag","78","78","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/PostHref.java","MAJOR","QC:displaytag","150","150","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/HtmlAttributeMap.java","MAJOR","QC:displaytag","61","61","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/DefaultHref.java","MAJOR","QC:displaytag","297","297","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S1149","QC:displaytag:displaytag/src/main/java/org/displaytag/util/Anchor.java","MAJOR","QC:displaytag","120","120","null","OPEN","Replace the synchronized class ""StringBuffer"" by an unsynchronized one such as ""StringBuilder"".","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/OptimizedIterationTest.java","MAJOR","QC:displaytag","76","76","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/OptimizedIteration3Test.java","MAJOR","QC:displaytag","73","73","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:27:11Z","2017-07-03T11:27:11Z","","CODE_SMELL","squid:S00112","QC:displaytag:displaytag/src/test/java/org/displaytag/jsptests/Displ107Test.java","MAJOR","QC:displaytag","63","63","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
