className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/TSQLTokenMarker.java,173,1087,909,909,TSQLTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/Java/JBrowseLineParser.java,139,1571,856,856,JBrowseLineParser.parse(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASMTokenMarker.java,120,924,796,796,ASMTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/CobolTokenMarker.java,143,814,645,645,CobolTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/JSPTokenMarker.java,53,596,534,534,"JSPTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/Java/JSBeautifier.java,519,1125,436,436,JSBeautifier.beautify(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/Java/JSFormatter.java,462,1057,433,433,JSFormatter.format(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/PHPTokenMarker.java,38,465,409,409,"PHPTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPPerlscriptTokenMarker.java,89,534,383,383,"ASPPerlscriptTokenMarker.markTokensImpl(MultiModeToken,TokenMarkerContext)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/gnu/regexp/RE.java,271,783,342,342,"RE.initialize(Object,int,RESyntax,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/PLSQLTokenMarker.java,33,366,329,329,PLSQLTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/HTMLTokenMarker.java,49,379,322,322,"HTMLTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPVBScriptTokenMarker.java,221,557,266,266,ASPVBScriptTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPTokenMarker.java,174,502,248,248,"ASPTokenMarker.markTokensImpl(MultiModeToken,TokenMarkerContext)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ShellScriptTokenMarker.java,34,278,237,237,"ShellScriptTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPPerlscriptTokenMarker.java,626,862,234,234,ASPPerlscriptTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/Php/src/PHPParser.java,68,360,234,234,PHPParser.parse(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/VerilogTokenMarker.java,48,264,209,209,"VerilogTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/CSharpTokenMarker.java,33,245,206,206,"CSharpTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/JavaTokenMarker.java,39,238,193,193,"JavaTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/CTokenMarker.java,46,234,182,182,"CTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/PovrayTokenMarker.java,39,219,179,179,PovrayTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/Java/JSLineBreaker.java,222,447,174,174,JSLineBreaker.breakLine(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/JextTextArea.java,1061,1261,166,166,"JextTextArea.open(String,InputStreamReader,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPJavascriptTokenMarker.java,87,283,163,163,"ASPJavascriptTokenMarker.markTokensImpl(MultiModeToken,TokenMarkerContext)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/ASPJavascriptTokenMarker.java,285,755,159,159,ASPJavascriptTokenMarker.getKeywords(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/xinsert/XTree.java,370,553,159,159,XTree.insert(int),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/FortranTokenMarker.java,69,262,158,158,"FortranTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/PythonTokenMarker.java,40,202,157,157,"PythonTokenMarker.markTokensImpl(byte,Segment,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/search/FindReplace.java,87,267,153,153,"FindReplace.$constructor(JextFrame,int,boolean)",False
