className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/textarea/TextAreaPainter.java,649,704,43,7,"TextAreaPainter.paintSyntaxLine(Graphics,TokenMarker,int,Font,Color,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/gjt/sp/jedit/syntax/SyntaxUtilities.java,131,167,27,7,"SyntaxUtilities.paintSyntaxLine(Segment,Token,SyntaxStyle[],TabExpander,Graphics,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/xinsert/XTree.java,575,595,16,7,"XTreeCellRenderer.getTreeCellRendererComponent(JTree,Object,boolean,boolean,boolean,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffTabbedPaneUI.java,76,92,16,8,"KunststoffTabbedPaneUI.paintTabBackground(Graphics,int,int,int,int,int,int,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffListUI.java,79,92,12,7,"KunststoffListUI.paintCell(Graphics,int,Rectangle,ListCellRenderer,ListModel,ListSelectionModel,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffTreeUI.java,34,50,11,9,"KunststoffTreeUI.paintExpandControl(Graphics,Rectangle,Insets,Rectangle,TreePath,int,boolean,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/search/FindReplace.java,63,73,9,7,"FindReplace.buildConstraints(GridBagConstraints,int,int,int,int,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,src/lib/org/jext/print/PrintSyntax.java,169,181,7,11,"PrintSyntax.paintSyntaxLine(JextTextArea,Graphics,TabExpander,TokenMarker,SyntaxStyle[],FontMetrics,int,Font,Color,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/lib/gnu/regexp/RE.java,271,783,342,5,"RE.initialize(Object,int,RESyntax,int,int)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/lib/org/jext/JextTextArea.java,1061,1261,166,5,"JextTextArea.open(String,InputStreamReader,int,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/plugins/HTML/CompleteTagList.java,57,130,55,5,"CompleteTagList.$constructor(JextFrame,TagsCompletion,String,Object[],boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/lib/org/jext/GUIUtilities.java,406,473,54,5,"GUIUtilities.loadMenuItem(String,String,String,boolean,boolean)",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,src/plugins/KLNF/com/incors/plaf/kunststoff/KunststoffTabbedPaneUI.java,30,74,37,6,"KunststoffTabbedPaneUI.paintTab(Graphics,int,Rectangle[],int,Rectangle,Rectangle)",False
