className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableDataCell.java', 'startLine': 46, 'endLine': 215, 'weight': 30, 'guidelineWeight': 0, 'name': 'HtmlTableDataCell.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableHeaderCell.java', 'startLine': 46, 'endLine': 215, 'weight': 30, 'guidelineWeight': 0, 'name': 'HtmlTableHeaderCell.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableDataCell.java,0,0,30,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlPasswordInput.java', 'startLine': 66, 'endLine': 130, 'weight': 20, 'guidelineWeight': 0, 'name': 'HtmlPasswordInput.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTextInput.java', 'startLine': 77, 'endLine': 141, 'weight': 20, 'guidelineWeight': 0, 'name': 'HtmlTextInput.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/html/HtmlPasswordInput.java,0,0,20,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java', 'startLine': 309, 'endLine': 339, 'weight': 19, 'guidelineWeight': 0, 'name': 'Location.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAnchorElement.java', 'startLine': 197, 'endLine': 227, 'weight': 19, 'guidelineWeight': 0, 'name': 'HTMLAnchorElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/Location.java,0,0,19,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLFrameElement.java', 'startLine': 69, 'endLine': 126, 'weight': 19, 'guidelineWeight': 0, 'name': 'HTMLFrameElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLIFrameElement.java', 'startLine': 70, 'endLine': 127, 'weight': 19, 'guidelineWeight': 0, 'name': 'HTMLIFrameElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLFrameElement.java,0,0,19,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java', 'startLine': 108, 'endLine': 157, 'weight': 18, 'guidelineWeight': 0, 'name': 'HTMLAppletElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLImageElement.java', 'startLine': 135, 'endLine': 184, 'weight': 18, 'guidelineWeight': 0, 'name': 'HTMLImageElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java,0,0,18,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java', 'startLine': 108, 'endLine': 156, 'weight': 17, 'guidelineWeight': 0, 'name': 'HTMLAppletElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLImageElement.java', 'startLine': 135, 'endLine': 183, 'weight': 17, 'guidelineWeight': 0, 'name': 'HTMLImageElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInputElement.java', 'startLine': 284, 'endLine': 332, 'weight': 17, 'guidelineWeight': 0, 'name': 'HTMLInputElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java,0,0,17,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlCheckBoxInput.java', 'startLine': 141, 'endLine': 172, 'weight': 14, 'guidelineWeight': 0, 'name': 'HtmlCheckBoxInput.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlRadioButtonInput.java', 'startLine': 146, 'endLine': 177, 'weight': 14, 'guidelineWeight': 0, 'name': 'HtmlRadioButtonInput.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/html/HtmlCheckBoxInput.java,0,0,14,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableColumn.java', 'startLine': 46, 'endLine': 119, 'weight': 14, 'guidelineWeight': 0, 'name': 'HtmlTableColumn.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableColumnGroup.java', 'startLine': 46, 'endLine': 119, 'weight': 14, 'guidelineWeight': 0, 'name': 'HtmlTableColumnGroup.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/html/HtmlTableColumn.java,0,0,14,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDelElement.java', 'startLine': 38, 'endLine': 71, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLDelElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLQuoteElement.java', 'startLine': 38, 'endLine': 71, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLQuoteElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInsElement.java', 'startLine': 38, 'endLine': 71, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLInsElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLDelElement.java,0,0,14,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLObjectElement.java', 'startLine': 48, 'endLine': 81, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLObjectElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLAppletElement.java', 'startLine': 108, 'endLine': 141, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLAppletElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLImageElement.java', 'startLine': 135, 'endLine': 168, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLImageElement.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLInputElement.java', 'startLine': 284, 'endLine': 317, 'weight': 14, 'guidelineWeight': 0, 'name': 'HTMLInputElement.java', 'isSnoozed': False}]",False,VERY_HIGH,src/main/java/com/gargoylesoftware/htmlunit/javascript/host/html/HTMLObjectElement.java,0,0,14,0,False
