className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/gui/ClassSpecificationDialog.java', 'startLine': 84, 'endLine': 149, 'weight': 54, 'guidelineWeight': 0, 'name': 'ClassSpecificationDialog.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/gui/MemberSpecificationDialog.java', 'startLine': 82, 'endLine': 147, 'weight': 54, 'guidelineWeight': 0, 'name': 'MemberSpecificationDialog.java', 'isSnoozed': False}]",False,VERY_HIGH,src/proguard/gui/ClassSpecificationDialog.java,0,0,54,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/evaluation/value/ParticularIntegerValue.java', 'startLine': 102, 'endLine': 223, 'weight': 52, 'guidelineWeight': 0, 'name': 'ParticularIntegerValue.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/evaluation/value/SpecificIntegerValue.java', 'startLine': 70, 'endLine': 191, 'weight': 52, 'guidelineWeight': 0, 'name': 'SpecificIntegerValue.java', 'isSnoozed': False}]",False,VERY_HIGH,src/proguard/evaluation/value/ParticularIntegerValue.java,0,0,52,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 246, 'endLine': 290, 'weight': 45, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 247, 'endLine': 291, 'weight': 45, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,45,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 257, 'endLine': 292, 'weight': 36, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 509, 'endLine': 544, 'weight': 36, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,36,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/evaluation/value/ParticularLongValue.java', 'startLine': 75, 'endLine': 156, 'weight': 36, 'guidelineWeight': 0, 'name': 'ParticularLongValue.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/evaluation/value/SpecificLongValue.java', 'startLine': 55, 'endLine': 136, 'weight': 36, 'guidelineWeight': 0, 'name': 'SpecificLongValue.java', 'isSnoozed': False}]",False,VERY_HIGH,src/proguard/evaluation/value/ParticularLongValue.java,0,0,36,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/optimize/TailRecursionSimplifier.java', 'startLine': 286, 'endLine': 342, 'weight': 36, 'guidelineWeight': 0, 'name': 'TailRecursionSimplifier.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/optimize/peephole/MethodInliner.java', 'startLine': 259, 'endLine': 315, 'weight': 36, 'guidelineWeight': 0, 'name': 'MethodInliner.java', 'isSnoozed': False}]",False,VERY_HIGH,src/proguard/optimize/TailRecursionSimplifier.java,0,0,36,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 256, 'endLine': 290, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 255, 'endLine': 289, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 254, 'endLine': 288, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 509, 'endLine': 543, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 253, 'endLine': 287, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 252, 'endLine': 286, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 251, 'endLine': 285, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 250, 'endLine': 284, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 249, 'endLine': 283, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 248, 'endLine': 282, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 247, 'endLine': 281, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 246, 'endLine': 280, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,35,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 550, 'endLine': 584, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 552, 'endLine': 586, 'weight': 35, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,35,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 61, 'endLine': 93, 'weight': 33, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 94, 'endLine': 126, 'weight': 33, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,33,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 136, 'endLine': 167, 'weight': 32, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/proguard/classfile/instruction/Instruction.java', 'startLine': 138, 'endLine': 169, 'weight': 32, 'guidelineWeight': 0, 'name': 'Instruction.java', 'isSnoozed': False}]",True,VERY_HIGH,src/proguard/classfile/instruction/Instruction.java,0,0,32,0,False
