className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/Weblog.java,1,1255,670,670,Weblog.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/util/Utilities.java,1,1042,662,662,Utilities.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogEntry.java,1,1243,650,650,WeblogEntry.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/util/Utilities.java,1,849,509,509,Utilities.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/util/Blacklist.java,1,457,295,295,Blacklist.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-web/src/main/java/org/apache/roller/weblogger/ui/rendering/model/UtilitiesModel.java,1,385,235,235,UtilitiesModel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/MediaFile.java,1,394,215,215,MediaFile.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogReferrer.java,1,376,202,202,WeblogReferrer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogCategory.java,1,376,190,190,WeblogCategory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogBookmarkFolder.java,1,400,186,186,WeblogBookmarkFolder.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/pojos/SubscriptionEntry.java,1,309,174,174,SubscriptionEntry.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/User.java,1,304,163,163,User.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogTemplate.java,1,267,157,157,WeblogTemplate.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogEntryComment.java,1,342,154,154,WeblogEntryComment.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/MediaFileDirectory.java,1,260,147,147,MediaFileDirectory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/business/updater/SingleThreadedFeedUpdater.java,1,238,141,141,SingleThreadedFeedUpdater.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/pojos/Subscription.java,1,216,124,124,Subscription.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogBookmark.java,1,284,122,122,WeblogBookmark.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/config/WebloggerConfig.java,1,252,121,121,WebloggerConfig.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/pojos/PlanetGroup.java,1,224,115,115,PlanetGroup.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,planet-business/src/main/java/org/apache/roller/planet/config/PlanetConfig.java,1,219,112,112,PlanetConfig.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-web/src/main/java/org/apache/roller/weblogger/ui/core/RollerSession.java,1,194,105,105,RollerSession.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/WeblogEntryTag.java,1,167,102,102,WeblogEntryTag.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/PingTarget.java,1,255,95,95,PingTarget.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/business/startup/WebloggerStartup.java,1,212,92,92,WebloggerStartup.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,weblogger-business/src/main/java/org/apache/roller/weblogger/pojos/AutoPing.java,1,178,86,86,AutoPing.java,False
