className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jparse/expr/BooleanAST.java,1,0,"[{'startLine': 166, 'endLine': 166}]",1,1,BooleanAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jparse/expr/NewAST.java,1,0,"[{'startLine': 152, 'endLine': 168}]",1,1,NewAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,jparse/expr/BitwiseAST.java,1,0,"[{'startLine': 115, 'endLine': 115}]",1,1,BitwiseAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/expr/IdentifierAST.java,1,0,"[{'startLine': 116, 'endLine': 116}]",1,1,IdentifierAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/stmt/AssertAST.java,1,0,"[{'startLine': 44, 'endLine': 44}]",1,1,AssertAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/stmt/CompoundAST.java,1,0,"[{'startLine': 113, 'endLine': 113}]",1,1,CompoundAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/JavaParser.java,1,0,"[{'startLine': 751, 'endLine': 751}]",1,1,JavaParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,test/JavaTyper.java,1,0,"[{'startLine': 88, 'endLine': 88}, {'startLine': 108, 'endLine': 108}]",2,2,JavaTyper.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/expr/ConditionalAST.java,1,0,"[{'startLine': 90, 'endLine': 90}]",1,1,ConditionalAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,jparse/stmt/CaseGroupAST.java,1,0,"[{'startLine': 130, 'endLine': 130}]",1,1,CaseGroupAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/MethAST.java,1,0,"[{'startLine': 220, 'endLine': 220}, {'startLine': 272, 'endLine': 272}]",2,2,MethAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/SourceType.java,1,0,"[{'startLine': 152, 'endLine': 152}, {'startLine': 244, 'endLine': 244}, {'startLine': 257, 'endLine': 257}, {'startLine': 311, 'endLine': 311}, {'startLine': 376, 'endLine': 376}, {'startLine': 413, 'endLine': 413}]",6,6,SourceType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/CompiledType.java,1,0,"[{'startLine': 275, 'endLine': 275}, {'startLine': 277, 'endLine': 277}, {'startLine': 390, 'endLine': 390}, {'startLine': 392, 'endLine': 392}, {'startLine': 416, 'endLine': 416}, {'startLine': 427, 'endLine': 427}, {'startLine': 519, 'endLine': 519}]",7,7,CompiledType.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/JavaParser.java,1,0,"[{'startLine': 130, 'endLine': 130}]",1,1,JavaParser.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/Type.java,1,0,"[{'startLine': 364, 'endLine': 364}, {'startLine': 387, 'endLine': 387}, {'startLine': 880, 'endLine': 880}]",3,3,Type.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/JavaAST.java,1,0,"[{'startLine': 135, 'endLine': 135}, {'startLine': 150, 'endLine': 150}, {'startLine': 171, 'endLine': 171}]",3,3,JavaAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/ConstrAST.java,1,0,"[{'startLine': 233, 'endLine': 233}]",1,1,ConstrAST.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,jparse/FileAST.java,1,0,"[{'startLine': 132, 'endLine': 132}, {'startLine': 154, 'endLine': 154}, {'startLine': 178, 'endLine': 178}, {'startLine': 186, 'endLine': 186}, {'startLine': 205, 'endLine': 205}, {'startLine': 214, 'endLine': 214}, {'startLine': 238, 'endLine': 238}]",7,7,FileAST.java,False
