className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/sourceview/RESearchMatcher.java', 'startLine': 149, 'endLine': 179, 'weight': 24, 'guidelineWeight': 0, 'name': 'RESearchMatcher.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'src/net/sourceforge/jsxe/util/MiscUtilities.java', 'startLine': 698, 'endLine': 730, 'weight': 24, 'guidelineWeight': 0, 'name': 'MiscUtilities.java', 'isSnoozed': False}]",False,VERY_HIGH,jars/sourceview/src/sourceview/RESearchMatcher.java,0,0,24,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java', 'startLine': 56, 'endLine': 83, 'weight': 22, 'guidelineWeight': 0, 'name': 'CharIndexedInputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedReader.java', 'startLine': 65, 'endLine': 94, 'weight': 22, 'guidelineWeight': 0, 'name': 'CharIndexedReader.java', 'isSnoozed': False}]",False,VERY_HIGH,jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java,0,0,22,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java', 'startLine': 104, 'endLine': 128, 'weight': 16, 'guidelineWeight': 0, 'name': 'CharIndexedInputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedReader.java', 'startLine': 116, 'endLine': 140, 'weight': 16, 'guidelineWeight': 0, 'name': 'CharIndexedReader.java', 'isSnoozed': False}]",False,VERY_HIGH,jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java,0,0,16,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/REFilterInputStream.java', 'startLine': 77, 'endLine': 101, 'weight': 15, 'guidelineWeight': 0, 'name': 'REFilterInputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/REFilterReader.java', 'startLine': 74, 'endLine': 97, 'weight': 15, 'guidelineWeight': 0, 'name': 'REFilterReader.java', 'isSnoozed': False}]",False,VERY_HIGH,jars/sourceview/src/gnu/regexp/REFilterInputStream.java,0,0,15,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 812, 'endLine': 829, 'weight': 13, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 964, 'endLine': 981, 'weight': 13, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,jars/sourceview/src/org/syntax/jedit/InputHandler.java,0,0,13,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java', 'startLine': 90, 'endLine': 102, 'weight': 12, 'guidelineWeight': 0, 'name': 'CharIndexedInputStream.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/gnu/regexp/CharIndexedReader.java', 'startLine': 95, 'endLine': 107, 'weight': 12, 'guidelineWeight': 0, 'name': 'CharIndexedReader.java', 'isSnoozed': False}]",False,VERY_HIGH,jars/sourceview/src/gnu/regexp/CharIndexedInputStream.java,0,0,12,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 461, 'endLine': 476, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 1032, 'endLine': 1047, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,jars/sourceview/src/org/syntax/jedit/InputHandler.java,0,0,10,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 544, 'endLine': 559, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 884, 'endLine': 899, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,jars/sourceview/src/org/syntax/jedit/InputHandler.java,0,0,10,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 411, 'endLine': 428, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 494, 'endLine': 511, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,jars/sourceview/src/org/syntax/jedit/InputHandler.java,0,0,10,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 448, 'endLine': 462, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'jars/sourceview/src/org/syntax/jedit/InputHandler.java', 'startLine': 531, 'endLine': 545, 'weight': 10, 'guidelineWeight': 0, 'name': 'InputHandler.java', 'isSnoozed': False}]",True,VERY_HIGH,jars/sourceview/src/org/syntax/jedit/InputHandler.java,0,0,10,0,False
