className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/basic/BasicRulesTest.java,1,0,"[{'startLine': 18, 'endLine': 18}]",1,1,BasicRulesTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/ant/PMDTaskTest.java,1,0,"[{'startLine': 51, 'endLine': 51}]",1,1,PMDTaskTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/ast/SimpleNodeTest.java,1,0,"[{'startLine': 218, 'endLine': 238}]",1,1,SimpleNodeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/properties/PropertyAccessorTest.java,1,0,"[{'startLine': 89, 'endLine': 90}, {'startLine': 92, 'endLine': 98}, {'startLine': 100, 'endLine': 107}]",3,3,PropertyAccessorTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/design/DesignRulesTest.java,1,0,"[{'startLine': 56, 'endLine': 56}]",1,1,DesignRulesTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/symboltable/ClassScopeTest.java,1,0,"[{'startLine': 164, 'endLine': 165}]",1,1,ClassScopeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/ant/FormatterTest.java,1,0,"[{'startLine': 20, 'endLine': 37}]",1,1,FormatterTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/typeresolution/ClassTypeResolverTest.java,1,0,"[{'startLine': 248, 'endLine': 248}, {'startLine': 261, 'endLine': 261}, {'startLine': 273, 'endLine': 273}, {'startLine': 286, 'endLine': 286}]",4,4,ClassTypeResolverTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/RuleSetFactoryTest.java,1,0,"[{'startLine': 265, 'endLine': 284}, {'startLine': 365, 'endLine': 367}]",2,2,RuleSetFactoryTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/jaxen/DocumentNavigatorTest.java,1,0,"[{'startLine': 120, 'endLine': 120}, {'startLine': 122, 'endLine': 122}, {'startLine': 124, 'endLine': 125}]",3,3,DocumentNavigatorTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/symboltable/AcceptanceTest.java,1,0,"[{'startLine': 68, 'endLine': 68}, {'startLine': 70, 'endLine': 70}]",2,2,AcceptanceTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/dfa/DAAPathFinderTest.java,1,0,"[{'startLine': 18, 'endLine': 18}]",1,1,DAAPathFinderTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/design/TooManyHttpFilterTest.java,1,0,"[{'startLine': 26, 'endLine': 27}, {'startLine': 32, 'endLine': 32}]",2,2,TooManyHttpFilterTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/ScratchpadRulesTest.java,1,0,"[{'startLine': 14, 'endLine': 14}]",1,1,ScratchpadRulesTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/ast/ASTAnnotationMethodDeclaration.java,1,0,"[{'startLine': 20, 'endLine': 20}]",1,1,ASTAnnotationMethodDeclaration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/UselessAssignmentRuleTest.java,1,0,"[{'startLine': 14, 'endLine': 14}]",1,1,UselessAssignmentRuleTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/RuleSetFactory.java,1,0,"[{'startLine': 437, 'endLine': 437}]",1,1,RuleSetFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/rules/design/ConfusingTernaryRuleTest.java,1,0,"[{'startLine': 24, 'endLine': 56}, {'startLine': 58, 'endLine': 71}, {'startLine': 73, 'endLine': 77}]",3,3,ConfusingTernaryRuleTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/symboltable/NameOccurrencesTest.java,1,0,"[{'startLine': 55, 'endLine': 55}]",1,1,NameOccurrencesTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/ZipDataSource.java,1,0,"[{'startLine': 33, 'endLine': 33}]",1,1,ZipDataSource.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/ant/PMDTask.java,1,0,"[{'startLine': 354, 'endLine': 354}]",1,1,PMDTask.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/RuleReference.java,1,0,"[{'startLine': 97, 'endLine': 97}, {'startLine': 111, 'endLine': 111}]",2,2,RuleReference.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/ant/PMDTaskTest.java,1,0,"[{'startLine': 47, 'endLine': 47}]",1,1,PMDTaskTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/ast/ASTImportDeclaration.java,1,0,"[{'startLine': 34, 'endLine': 34}]",1,1,ASTImportDeclaration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/SourceTypeDiscoverer.java,1,0,"[{'startLine': 34, 'endLine': 34}]",1,1,SourceTypeDiscoverer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/CommonAbstractRule.java,1,0,"[{'startLine': 21, 'endLine': 21}, {'startLine': 89, 'endLine': 89}, {'startLine': 141, 'endLine': 141}, {'startLine': 164, 'endLine': 164}, {'startLine': 181, 'endLine': 181}, {'startLine': 202, 'endLine': 202}, {'startLine': 222, 'endLine': 222}]",7,7,CommonAbstractRule.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/symboltable/ClassScopeTest.java,1,0,"[{'startLine': 33, 'endLine': 33}, {'startLine': 93, 'endLine': 93}]",2,2,ClassScopeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/RuleSetWriter.java,1,0,"[{'startLine': 87, 'endLine': 87}]",1,1,RuleSetWriter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/SourceFileSelector.java,1,0,"[{'startLine': 14, 'endLine': 14}]",1,1,SourceFileSelector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/stat/StatisticalRuleTest.java,1,0,"[{'startLine': 89, 'endLine': 89}]",1,1,StatisticalRuleTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/symboltable/AcceptanceTest.java,1,0,"[{'startLine': 75, 'endLine': 75}]",1,1,AcceptanceTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/Rule.java,1,0,"[{'startLine': 129, 'endLine': 129}, {'startLine': 136, 'endLine': 136}]",2,2,Rule.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/renderers/YAHTMLRendererTest.java,1,0,"[{'startLine': 28, 'endLine': 28}, {'startLine': 36, 'endLine': 36}]",2,2,YAHTMLRendererTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/ant/Formatter.java,1,0,"[{'startLine': 175, 'endLine': 175}]",1,1,Formatter.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,regress/test/net/sourceforge/pmd/RuleReferenceTest.java,1,0,"[{'startLine': 55, 'endLine': 55}]",1,1,RuleReferenceTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/RuleSetFactory.java,1,0,"[{'startLine': 437, 'endLine': 437}]",1,1,RuleSetFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/net/sourceforge/pmd/RuleViolation.java,1,0,"[{'startLine': 109, 'endLine': 109}, {'startLine': 110, 'endLine': 110}]",2,2,RuleViolation.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/net/sourceforge/pmd/cpd/AnyTokenizer.java,1,0,"[{'startLine': 35, 'endLine': 35}, {'startLine': 47, 'endLine': 47}]",2,2,AnyTokenizer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/net/sourceforge/pmd/symboltable/TypeSet.java,1,0,"[{'startLine': 77, 'endLine': 77}, {'startLine': 151, 'endLine': 151}]",2,2,TypeSet.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,src/net/sourceforge/pmd/dcd/ClassLoaderUtil.java,1,0,"[{'startLine': 54, 'endLine': 54}, {'startLine': 96, 'endLine': 96}, {'startLine': 105, 'endLine': 105}, {'startLine': 153, 'endLine': 153}]",4,4,ClassLoaderUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,regress/test/net/sourceforge/pmd/ant/PMDTaskTest.java,1,0,"[{'startLine': 50, 'endLine': 50}]",1,1,PMDTaskTest.java,False
