"creationDate","updateDate","closeDate","type","rule","component","severity","project","startLine","endLine","resolution","status","message","effort","debt","author"
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S00105","QC:struts:src/core/src/main/java/org/apache/struts2/components/ListUIBean.java","MINOR","QC:struts","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S00105","QC:struts:src/core/src/main/java/org/apache/struts2/components/Property.java","MINOR","QC:struts","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:UselessParenthesesCheck","QC:struts:src/core/src/main/java/org/apache/struts2/components/Reset.java","MAJOR","QC:struts","92","92","null","OPEN","Remove these useless parentheses.","1","1min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S1132","QC:struts:src/core/src/main/java/org/apache/struts2/components/Include.java","MAJOR","QC:struts","207","207","null","OPEN","Move the "".."" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S1132","QC:struts:src/core/src/main/java/org/apache/struts2/components/Set.java","MAJOR","QC:struts","95","95","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S1132","QC:struts:src/core/src/main/java/org/apache/struts2/components/UIBean.java","MAJOR","QC:struts","571","571","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S1132","QC:struts:src/core/src/main/java/org/apache/struts2/components/UIBean.java","MAJOR","QC:struts","581","581","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S1132","QC:struts:src/core/src/main/java/org/apache/struts2/components/UIBean.java","MAJOR","QC:struts","604","604","null","OPEN","Move the """" string literal on the left side of this string comparison.","10","10min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S00112","QC:struts:src/core/src/test/java/org/apache/struts2/dispatcher/ng/TwoFilterIntegrationTest.java","MAJOR","QC:struts","120","120","null","OPEN","Define and throw a dedicated exception instead of using a generic one.","20","20min",""
"2017-07-03T11:55:17Z","2017-07-03T11:55:17Z","","CODE_SMELL","squid:S00105","QC:struts:src/core/src/main/java/org/apache/struts2/components/UrlRenderer.java","MINOR","QC:struts","","","null","OPEN","Replace all tab characters in this file by sequences of white-spaces.","2","2min",""
