className,severity,filename,startLine,endLine,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,examples/mbeans/model/src/examples/mbeans/model/ModelServerInfo.java,269,433,138,138,ModelServerInfo.getOperationsInfo(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,examples/mbeans/model/src/examples/mbeans/model/ModelServerInfo.java,105,223,103,103,ModelServerInfo.getAttributesInfo(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,examples/mbeans/dynamic/src/examples/mbeans/dynamic/DynamicServerInfo.java,262,371,96,96,"DynamicServerInfo.invoke(String,Object[],String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,tutorials/src/tutorials/application/shoppingcart/ShoppingCartApplication.java,271,379,96,96,ShoppingCartApplication.setUpProperties(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,tutorials/src/tutorials/application/shoppingcart/ItemDialog.java,265,370,91,91,ItemDialog.setUpProperties(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,examples/mbeans/dynamic/src/examples/mbeans/dynamic/DynamicLogConfig.java,268,367,86,86,"DynamicLogConfig.invoke(String,Object[],String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,VERY_HIGH,examples/notification/src/examples/mbeans/dynamic/DynamicServerInfo.java,262,334,64,64,"DynamicServerInfo.invoke(String,Object[],String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tutorials/src/tutorials/application/shoppingcart/ShoppingCartApplication.java,111,170,60,60,ShoppingCartApplication.actionPerformed(ActionEvent),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/mbeans/dynamic/src/examples/mbeans/dynamic/DynamicLogConfig.java,406,470,51,51,DynamicLogConfig.constructAttributes(),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tutorials/src/tutorials/mbeans/dynamic/InventoryManager.java,119,189,48,48,InventoryManager.getAttribute(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/mbeans/dynamic/src/examples/mbeans/dynamic/DynamicLogConfig.java,154,206,47,47,DynamicLogConfig.setAttribute(Attribute),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,tutorials/src/tutorials/mbeans/dynamic/InventoryManager.java,272,337,46,46,"InventoryManager.invoke(String,Object[],String[])",False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/notification/src/examples/mbeans/dynamic/DynamicServerInfo.java,121,165,42,42,DynamicServerInfo.getAttribute(String),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/notification/src/examples/mbeans/dynamic/DynamicServerInfo.java,169,212,40,40,DynamicServerInfo.setAttribute(Attribute),False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidate,HIGH,examples/mbeans/dynamic/src/examples/mbeans/dynamic/DynamicServerInfo.java,125,168,39,39,DynamicServerInfo.getAttribute(String),False
