className,locations,isSameFile,severity,filename,startLine,endLine,weight,guidelineWeight,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java', 'startLine': 100, 'endLine': 155, 'weight': 35, 'guidelineWeight': 0, 'name': 'MessageFormatMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java', 'startLine': 99, 'endLine': 154, 'weight': 35, 'guidelineWeight': 0, 'name': 'StringFormattedMessage.java', 'isSnoozed': False}]",False,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java,0,0,35,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/net/JMSQueueManager.java', 'startLine': 109, 'endLine': 149, 'weight': 26, 'guidelineWeight': 0, 'name': 'JMSQueueManager.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/net/JMSTopicManager.java', 'startLine': 110, 'endLine': 150, 'weight': 26, 'guidelineWeight': 0, 'name': 'JMSTopicManager.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/net/JMSQueueManager.java,0,0,26,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java', 'startLine': 173, 'endLine': 206, 'weight': 21, 'guidelineWeight': 0, 'name': 'FormattedMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java', 'startLine': 121, 'endLine': 154, 'weight': 21, 'guidelineWeight': 0, 'name': 'MessageFormatMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java', 'startLine': 120, 'endLine': 153, 'weight': 21, 'guidelineWeight': 0, 'name': 'StringFormattedMessage.java', 'isSnoozed': False}]",False,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java,0,0,21,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/MapFilter.java', 'startLine': 125, 'endLine': 148, 'weight': 19, 'guidelineWeight': 0, 'name': 'MapFilter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/ThreadContextMapFilter.java', 'startLine': 120, 'endLine': 143, 'weight': 19, 'guidelineWeight': 0, 'name': 'ThreadContextMapFilter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/StructuredDataFilter.java', 'startLine': 110, 'endLine': 133, 'weight': 19, 'guidelineWeight': 0, 'name': 'StructuredDataFilter.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/filter/MapFilter.java,0,0,19,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java', 'startLine': 84, 'endLine': 105, 'weight': 18, 'guidelineWeight': 0, 'name': 'JSONConfiguration.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/config/XMLConfiguration.java', 'startLine': 104, 'endLine': 125, 'weight': 18, 'guidelineWeight': 0, 'name': 'XMLConfiguration.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,0,0,18,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LoggingApp.java', 'startLine': 102, 'endLine': 125, 'weight': 18, 'guidelineWeight': 0, 'name': 'LoggingApp.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LoggingController.java', 'startLine': 85, 'endLine': 108, 'weight': 18, 'guidelineWeight': 0, 'name': 'LoggingController.java', 'isSnoozed': False}]",False,VERY_HIGH,samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LoggingApp.java,0,0,18,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/layout/HTMLLayout.java', 'startLine': 202, 'endLine': 222, 'weight': 17, 'guidelineWeight': 0, 'name': 'HTMLLayout.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/layout/XMLLayout.java', 'startLine': 228, 'endLine': 248, 'weight': 17, 'guidelineWeight': 0, 'name': 'XMLLayout.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/layout/HTMLLayout.java,0,0,17,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/BurstFilter.java', 'startLine': 90, 'endLine': 120, 'weight': 16, 'guidelineWeight': 0, 'name': 'BurstFilter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/DynamicThresholdFilter.java', 'startLine': 58, 'endLine': 81, 'weight': 16, 'guidelineWeight': 0, 'name': 'DynamicThresholdFilter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/filter/ThresholdFilter.java', 'startLine': 46, 'endLine': 69, 'weight': 16, 'guidelineWeight': 0, 'name': 'ThresholdFilter.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/filter/BurstFilter.java,0,0,16,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java', 'startLine': 58, 'endLine': 96, 'weight': 15, 'guidelineWeight': 0, 'name': 'GZCompressAction.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/ZipCompressAction.java', 'startLine': 59, 'endLine': 97, 'weight': 15, 'guidelineWeight': 0, 'name': 'ZipCompressAction.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/appender/rolling/helper/GZCompressAction.java,0,0,15,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java', 'startLine': 46, 'endLine': 81, 'weight': 14, 'guidelineWeight': 0, 'name': 'MessageFormatMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java', 'startLine': 45, 'endLine': 80, 'weight': 14, 'guidelineWeight': 0, 'name': 'StringFormattedMessage.java', 'isSnoozed': False}]",False,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java,0,0,14,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/pattern/ExtendedThrowablePatternConverter.java', 'startLine': 74, 'endLine': 87, 'weight': 13, 'guidelineWeight': 0, 'name': 'ExtendedThrowablePatternConverter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/pattern/RootThrowablePatternConverter.java', 'startLine': 75, 'endLine': 88, 'weight': 13, 'guidelineWeight': 0, 'name': 'RootThrowablePatternConverter.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/pattern/ExtendedThrowablePatternConverter.java,0,0,13,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java', 'startLine': 152, 'endLine': 171, 'weight': 12, 'guidelineWeight': 0, 'name': 'FormattedMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/MessageFormatMessage.java', 'startLine': 100, 'endLine': 119, 'weight': 12, 'guidelineWeight': 0, 'name': 'MessageFormatMessage.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java', 'startLine': 99, 'endLine': 118, 'weight': 12, 'guidelineWeight': 0, 'name': 'StringFormattedMessage.java', 'isSnoozed': False}]",False,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java,0,0,12,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java', 'startLine': 125, 'endLine': 140, 'weight': 12, 'guidelineWeight': 0, 'name': 'JSONConfiguration.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/config/XMLConfiguration.java', 'startLine': 148, 'endLine': 163, 'weight': 12, 'guidelineWeight': 0, 'name': 'XMLConfiguration.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/config/JSONConfiguration.java,0,0,12,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/pattern/ExtendedThrowablePatternConverter.java', 'startLine': 106, 'endLine': 120, 'weight': 12, 'guidelineWeight': 0, 'name': 'ExtendedThrowablePatternConverter.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/pattern/RootThrowablePatternConverter.java', 'startLine': 107, 'endLine': 121, 'weight': 12, 'guidelineWeight': 0, 'name': 'RootThrowablePatternConverter.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/pattern/ExtendedThrowablePatternConverter.java,0,0,12,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/simple/SimpleLogger.java', 'startLine': 129, 'endLine': 140, 'weight': 11, 'guidelineWeight': 0, 'name': 'SimpleLogger.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'api/src/main/java/org/apache/logging/log4j/status/StatusData.java', 'startLine': 109, 'endLine': 120, 'weight': 11, 'guidelineWeight': 0, 'name': 'StatusData.java', 'isSnoozed': False}]",False,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/simple/SimpleLogger.java,0,0,11,0,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithLocationList,"[{'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/appender/SyslogAppender.java', 'startLine': 88, 'endLine': 98, 'weight': 11, 'guidelineWeight': 0, 'name': 'SyslogAppender.java', 'isSnoozed': False}, {'severity': 'VERY_HIGH', 'filename': 'core/src/main/java/org/apache/logging/log4j/core/layout/RFC5424Layout.java', 'startLine': 463, 'endLine': 473, 'weight': 11, 'guidelineWeight': 0, 'name': 'RFC5424Layout.java', 'isSnoozed': False}]",False,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/appender/SyslogAppender.java,0,0,11,0,False
