className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/appender/FileAppenderTest.java,1,0,"[{'startLine': 127, 'endLine': 127}, {'startLine': 163, 'endLine': 163}, {'startLine': 172, 'endLine': 172}, {'startLine': 229, 'endLine': 229}, {'startLine': 233, 'endLine': 233}]",5,5,FileAppenderTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderTimeAndSizeTest.java,1,0,"[{'startLine': 52, 'endLine': 52}]",1,1,RollingAppenderTimeAndSizeTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,api/src/test/java/org/apache/logging/log4j/TestLogger.java,1,0,"[{'startLine': 79, 'endLine': 79}]",1,1,TestLogger.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/config/BaseConfiguration.java,1,0,"[{'startLine': 722, 'endLine': 722}, {'startLine': 724, 'endLine': 725}]",2,2,BaseConfiguration.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/ReflectionComparison.java,1,0,"[{'startLine': 115, 'endLine': 115}, {'startLine': 119, 'endLine': 119}]",2,2,ReflectionComparison.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/SimplePerfTest.java,1,0,"[{'startLine': 106, 'endLine': 116}]",1,1,SimplePerfTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/layout/PatternLayoutTest.java,1,0,"[{'startLine': 78, 'endLine': 78}]",1,1,PatternLayoutTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/CollectionLoggingTest.java,1,0,"[{'startLine': 39, 'endLine': 39}]",1,1,CollectionLoggingTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/dumbster/smtp/SimpleSmtpServer.java,1,0,"[{'startLine': 101, 'endLine': 101}]",1,1,SimpleSmtpServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/LoggerContext.java,1,0,"[{'startLine': 288, 'endLine': 293}]",1,1,LoggerContext.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,1,0,"[{'startLine': 96, 'endLine': 96}, {'startLine': 126, 'endLine': 126}]",2,2,ClassLoaderContextSelector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,1,0,"[{'startLine': 111, 'endLine': 111}]",1,1,OutputStreamManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/layout/SyslogLayoutTest.java,1,0,"[{'startLine': 80, 'endLine': 80}]",1,1,SyslogLayoutTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/ParameterizedMessage.java,1,0,"[{'startLine': 226, 'endLine': 226}, {'startLine': 439, 'endLine': 439}]",2,2,ParameterizedMessage.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderUncompressedTest.java,1,0,"[{'startLine': 52, 'endLine': 52}]",1,1,RollingAppenderUncompressedTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,api/src/test/java/org/apache/logging/log4j/message/ThreadDumpMessageTest.java,1,0,"[{'startLine': 36, 'endLine': 36}, {'startLine': 62, 'endLine': 62}, {'startLine': 66, 'endLine': 67}]",3,3,ThreadDumpMessageTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/status/StatusLogger.java,1,0,"[{'startLine': 52, 'endLine': 52}]",1,1,StatusLogger.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableProxy.java,1,0,"[{'startLine': 427, 'endLine': 427}]",1,1,ThrowableProxy.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,1,0,"[{'startLine': 69, 'endLine': 69}]",1,1,SocketServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/log4j/FilterPerformanceComparison.java,1,0,"[{'startLine': 74, 'endLine': 74}]",1,1,FilterPerformanceComparison.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,api/src/test/java/org/apache/logging/log4j/LoggerTest.java,1,0,"[{'startLine': 233, 'endLine': 233}]",1,1,LoggerTest.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,core/src/test/java/org/apache/logging/dumbster/smtp/SimpleSmtpServer.java,1,0,"[{'startLine': 32, 'endLine': 32}, {'startLine': 121, 'endLine': 121}]",2,2,SimpleSmtpServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/helpers/UUIDUtil.java,1,0,"[{'startLine': 99, 'endLine': 99}]",1,1,UUIDUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/util/PropertiesUtil.java,1,0,"[{'startLine': 45, 'endLine': 45}, {'startLine': 50, 'endLine': 50}, {'startLine': 65, 'endLine': 65}, {'startLine': 76, 'endLine': 76}, {'startLine': 97, 'endLine': 97}]",5,5,PropertiesUtil.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,1,0,"[{'startLine': 244, 'endLine': 244}, {'startLine': 276, 'endLine': 276}]",2,2,ConfigurationFactory.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/layout/XMLLayout.java,1,0,"[{'startLine': 232, 'endLine': 232}]",1,1,XMLLayout.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,api/src/main/java/org/apache/logging/log4j/message/FormattedMessage.java,1,0,"[{'startLine': 128, 'endLine': 128}, {'startLine': 135, 'endLine': 135}]",2,2,FormattedMessage.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java,1,0,"[{'startLine': 95, 'endLine': 95}]",1,1,ClassLoaderContextSelector.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/appender/AsynchAppender.java,1,0,"[{'startLine': 214, 'endLine': 214}, {'startLine': 221, 'endLine': 221}, {'startLine': 233, 'endLine': 233}]",3,3,AsynchAppender.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/net/TCPSocketManager.java,1,0,"[{'startLine': 152, 'endLine': 152}, {'startLine': 171, 'endLine': 171}]",2,2,TCPSocketManager.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/pattern/AnsiEscape.java,1,0,"[{'startLine': 325, 'endLine': 325}]",1,1,AnsiEscape.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/layout/HTMLLayout.java,1,0,"[{'startLine': 206, 'endLine': 206}]",1,1,HTMLLayout.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/impl/ThrowableProxy.java,1,0,"[{'startLine': 399, 'endLine': 399}, {'startLine': 426, 'endLine': 426}, {'startLine': 447, 'endLine': 447}, {'startLine': 529, 'endLine': 529}]",4,4,ThrowableProxy.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/net/SocketServer.java,1,0,"[{'startLine': 146, 'endLine': 146}, {'startLine': 193, 'endLine': 193}, {'startLine': 223, 'endLine': 223}, {'startLine': 230, 'endLine': 230}, {'startLine': 232, 'endLine': 232}, {'startLine': 241, 'endLine': 241}]",6,6,SocketServer.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,empty_catch,VERY_HIGH,core/src/main/java/org/apache/logging/log4j/core/layout/AbstractStringLayout.java,1,0,"[{'startLine': 43, 'endLine': 43}]",1,1,AbstractStringLayout.java,False
