className,category,severity,filename,startLine,endLine,lineRanges,weight,guidelineWeight,name,isSnoozed
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/controlflowgraph/NullNENullCallGenerator.java,1,0,"[{'startLine': 332, 'endLine': 332}]",1,1,NullNENullCallGenerator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/stacksimulator/StackSimulator.java,1,0,"[{'startLine': 400, 'endLine': 400}, {'startLine': 768, 'endLine': 768}, {'startLine': 1841, 'endLine': 1841}, {'startLine': 1996, 'endLine': 1996}]",4,4,StackSimulator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/birthmark/fieldvalues/CVFV.java,1,0,"[{'startLine': 86, 'endLine': 86}, {'startLine': 106, 'endLine': 106}]",2,2,CVFV.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/controlflowgraph/BasicBlock.java,1,0,"[{'startLine': 122, 'endLine': 122}, {'startLine': 125, 'endLine': 125}]",2,2,BasicBlock.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/controlflowgraph/CallingCallGenerator.java,1,0,"[{'startLine': 308, 'endLine': 308}]",1,1,CallingCallGenerator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/classhierarchy/ClassHierarchy.java,1,0,"[{'startLine': 94, 'endLine': 94}, {'startLine': 795, 'endLine': 797}, {'startLine': 871, 'endLine': 871}]",3,3,ClassHierarchy.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/defuse/ReachingDefs.java,1,0,"[{'startLine': 325, 'endLine': 325}, {'startLine': 366, 'endLine': 366}]",2,2,ReachingDefs.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/slicingtools/BackwardMethodSlice.java,1,0,"[{'startLine': 179, 'endLine': 179}]",1,1,BackwardMethodSlice.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/controlflowgraph/MethodCFG.java,1,0,"[{'startLine': 155, 'endLine': 155}, {'startLine': 296, 'endLine': 296}, {'startLine': 576, 'endLine': 586}]",3,3,MethodCFG.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/birthmark/inheritstruct/IS.java,1,0,"[{'startLine': 62, 'endLine': 62}, {'startLine': 64, 'endLine': 64}, {'startLine': 109, 'endLine': 109}]",3,3,IS.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/birthmark/methodcalls/MethodComparator.java,1,0,"[{'startLine': 35, 'endLine': 38}, {'startLine': 40, 'endLine': 41}]",2,2,MethodComparator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/slicingtools/MethodSlice.java,1,0,"[{'startLine': 145, 'endLine': 148}]",1,1,MethodSlice.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,BLOCKS_OF_CODE_IN_COMMENTS,VERY_HIGH,src/sandmark/analysis/controlflowgraph/RegisterAllocator.java,1,0,"[{'startLine': 39, 'endLine': 39}, {'startLine': 56, 'endLine': 56}, {'startLine': 73, 'endLine': 73}, {'startLine': 85, 'endLine': 85}, {'startLine': 90, 'endLine': 90}]",5,5,RegisterAllocator.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/sandmark/watermark/steganography/Steganography.java,1,0,"[{'startLine': 152, 'endLine': 152}]",1,1,Steganography.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/sandmark/util/graph/graphview/GraphPanel.java,1,0,"[{'startLine': 337, 'endLine': 337}]",1,1,GraphPanel.java,False
nl.sig.bettercodehub.dataaccess.datamodel.RefactoringFileCandidateWithCategory,NR_OF_TODO_COMMENTS,VERY_HIGH,src/sandmark/util/graph/graphview/LayeredDrawingLayout.java,1,0,"[{'startLine': 305, 'endLine': 305}]",1,1,LayeredDrawingLayout.java,False
